symbol,qty,side,price,time
TSLA,1,buy,173.3,2024-06-06 14:13:31.953449739+00:00,99811.44
AAPL,1,sell,195.95,2024-06-06 14:13:36.877637489+00:00,99801.88
AAPL,1,sell,195.95,2024-06-06 14:13:37.940690295+00:00,99800.13
TSLA,1,buy,173.28,2024-06-06 14:13:41.785190950+00:00,99795.91
TSLA,1,buy,173.28,2024-06-06 14:13:41.437020434+00:00,99786.24
AAPL,1,sell,196.13,2024-06-06 14:14:27.045406442+00:00,99769.32
AAPL,1,sell,196.13,2024-06-06 14:14:27.666148550+00:00,99771.97
TSLA,1,buy,173.33,2024-06-06 14:14:31.422015330+00:00,99777.27
TSLA,1,buy,173.33,2024-06-06 14:14:31.953998483+00:00,99776.38
AAPL,1,sell,196.13,2024-06-06 14:14:36.662824918+00:00,99777.5
AAPL,1,sell,196.14,2024-06-06 14:14:37.754060532+00:00,99777.21
TSLA,1,buy,173.36,2024-06-06 14:14:40.876395667+00:00,99772.73
TSLA,1,buy,173.24,2024-06-06 14:14:42.223580554+00:00,99737.71
AAPL,1,sell,196.19,2024-06-06 14:15:26.991107861+00:00,99760.2
AAPL,1,sell,196.19,2024-06-06 14:15:26.582883909+00:00,99758.11
TSLA,1,buy,173.32,2024-06-06 14:15:28.918816918+00:00,99760.23
TSLA,1,buy,173.34,2024-06-06 14:15:31.372718218+00:00,99770.15
AAPL,1,sell,196.19,2024-06-06 14:15:36.826227961+00:00,99749.95
AAPL,1,sell,196.27,2024-06-06 14:15:38.065232786+00:00,99752.83
TSLA,1,buy,173.32,2024-06-06 14:15:41.078012327+00:00,99754.63
TSLA,1,buy,173.34,2024-06-06 14:15:42.314681872+00:00,99744.51
AAPL,1,sell,196.25,2024-06-06 14:16:26.662120828+00:00,99769.07
AAPL,1,sell,196.25,2024-06-06 14:16:27.131796585+00:00,99760.05
TSLA,1,buy,173.44,2024-06-06 14:16:30.957869301+00:00,99755.34
TSLA,1,buy,173.42,2024-06-06 14:16:32.029344397+00:00,99757.18
AAPL,1,sell,196.3,2024-06-06 14:16:37.200991940+00:00,99754.56
AAPL,1,sell,196.3,2024-06-06 14:16:37.547853696+00:00,99749.15
TSLA,1,buy,173.36,2024-06-06 14:16:41.032370225+00:00,99715.6
TSLA,1,buy,173.21,2024-06-06 14:16:42.189880885+00:00,99716.13
AAPL,1,sell,196.32,2024-06-06 14:17:26.206328574+00:00,99652.86
TSLA,1,buy,172.85,2024-06-06 14:17:27.561712710+00:00,99665.33
AAPL,1,sell,196.32,2024-06-06 14:17:27.937810644+00:00,99665.33
TSLA,1,buy,172.91,2024-06-06 14:17:32.220699048+00:00,99662.05
AAPL,1,sell,196.32,2024-06-06 14:17:37.469015846+00:00,99664.38
AAPL,1,sell,196.32,2024-06-06 14:17:38.249361642+00:00,99662.48
TSLA,1,buy,172.93,2024-06-06 14:17:41.745943550+00:00,99666.76
TSLA,1,buy,172.95,2024-06-06 14:17:42.394807415+00:00,99668.6
AAPL,1,sell,196.34,2024-06-06 14:18:26.390840285+00:00,99740.4
AAPL,1,sell,196.35,2024-06-06 14:18:27.468961241+00:00,99740.15
TSLA,1,buy,173.36,2024-06-06 14:18:30.981013328+00:00,99745.99
TSLA,1,buy,173.36,2024-06-06 14:18:32.192680904+00:00,99741.12
AAPL,1,sell,196.33,2024-06-06 14:18:36.907354939+00:00,99775.05
AAPL,1,sell,196.33,2024-06-06 14:18:37.554050674+00:00,99772.62
TSLA,1,buy,173.53,2024-06-06 14:18:41.480569583+00:00,99776.97
TSLA,1,buy,173.53,2024-06-06 14:18:41.891154884+00:00,99775.99
AAPL,1,sell,196.3,2024-06-06 14:19:27.406778309+00:00,99772.69
AAPL,1,sell,196.3,2024-06-06 14:19:27.326676675+00:00,99775.63
TSLA,1,buy,173.5,2024-06-06 14:19:31.861511222+00:00,99774.95
TSLA,1,buy,173.49,2024-06-06 14:19:32.186775429+00:00,99766.28
AAPL,1,sell,196.26,2024-06-06 14:19:36.713725456+00:00,99775.71
AAPL,1,sell,196.26,2024-06-06 14:19:38.387681041+00:00,99778.93
TSLA,1,buy,173.5,2024-06-06 14:19:40.980334112+00:00,99776.85
TSLA,1,buy,173.46,2024-06-06 14:19:42.912286858+00:00,99769.85
AAPL,1,sell,196.33,2024-06-06 14:20:26.744643250+00:00,99727.68
AAPL,1,sell,196.32,2024-06-06 14:20:27.962725606+00:00,99722.8
TSLA,1,buy,173.27,2024-06-06 14:20:30.702574316+00:00,99727.83
TSLA,1,buy,173.27,2024-06-06 14:20:32.188057444+00:00,99726.03
AAPL,1,sell,196.3,2024-06-06 14:20:36.616629398+00:00,99722.72
AAPL,1,sell,196.29,2024-06-06 14:20:37.789235287+00:00,99718.79
TSLA,1,buy,173.23,2024-06-06 14:20:41.249780107+00:00,99706.46
TSLA,1,buy,173.18,2024-06-06 14:20:42.186394203+00:00,99708.5
AAPL,1,sell,196.34,2024-06-06 14:21:26.396741018+00:00,99700.32
AAPL,1,sell,196.33,2024-06-06 14:21:27.330656414+00:00,99706.28
TSLA,1,buy,173.18,2024-06-06 14:21:31.017103859+00:00,99702.11
TSLA,1,buy,173.18,2024-06-06 14:21:32.064967937+00:00,99705.93
AAPL,1,sell,196.35,2024-06-06 14:21:36.886505043+00:00,99710.52
AAPL,1,sell,196.34,2024-06-06 14:21:37.872265855+00:00,99713.76
TSLA,1,buy,173.16,2024-06-06 14:21:41.801012744+00:00,99703.31
TSLA,1,buy,173.21,2024-06-06 14:21:41.153647459+00:00,99706.39
AAPL,1,sell,196.27,2024-06-06 14:22:26.670760124+00:00,99708.43
AAPL,1,sell,196.29,2024-06-06 14:22:27.547529103+00:00,99716.73
TSLA,1,buy,173.18,2024-06-06 14:22:30.798637668+00:00,99715.69
TSLA,1,buy,173.19,2024-06-06 14:22:31.713872025+00:00,99710.46
AAPL,1,sell,196.31,2024-06-06 14:22:36.993502940+00:00,99697.8
AAPL,1,sell,196.32,2024-06-06 14:22:37.581733870+00:00,99706.2
TSLA,1,buy,173.14,2024-06-06 14:22:41.805433968+00:00,99696.67
TSLA,1,buy,173.17,2024-06-06 14:22:41.432522114+00:00,99699.04
AAPL,1,sell,196.36,2024-06-06 14:23:26.205814040+00:00,99721.03
TSLA,1,buy,173.21,2024-06-06 14:23:27.322429703+00:00,99698.73
AAPL,1,sell,196.38,2024-06-06 14:23:27.403509648+00:00,99697.67
TSLA,1,buy,173.2,2024-06-06 14:23:31.771152766+00:00,99698.73
AAPL,1,sell,196.37,2024-06-06 14:23:36.797666639+00:00,99689.47
AAPL,1,sell,196.39,2024-06-06 14:23:38.124006017+00:00,99691.18
TSLA,1,buy,173.16,2024-06-06 14:23:41.631919885+00:00,99697.64
TSLA,1,buy,173.18,2024-06-06 14:23:41.948100143+00:00,99693.32
AAPL,1,sell,196.32,2024-06-06 14:24:26.967262752+00:00,99691.17
AAPL,1,sell,196.3,2024-06-06 14:24:28.450778810+00:00,99689.05
TSLA,1,buy,173.07,2024-06-06 14:24:32.166710153+00:00,99693.33
TSLA,1,buy,173.07,2024-06-06 14:24:32.434292785+00:00,99690.06
AAPL,1,sell,196.29,2024-06-06 14:24:36.472817426+00:00,99687.88
AAPL,1,sell,196.29,2024-06-06 14:24:37.736962908+00:00,99689.97
TSLA,1,buy,173.08,2024-06-06 14:24:37.718839959+00:00,99689.97
TSLA,1,buy,173.09,2024-06-06 14:24:41.802487047+00:00,99699.88
AAPL,1,sell,196.15,2024-06-06 14:25:26.695446446+00:00,99746.65
AAPL,1,sell,196.16,2024-06-06 14:25:27.902490842+00:00,99749.26
TSLA,1,buy,173.18,2024-06-06 14:25:31.067045244+00:00,99761.61
TSLA,1,buy,173.16,2024-06-06 14:25:32.300068658+00:00,99779.37
AAPL,1,sell,196.08,2024-06-06 14:25:36.771530909+00:00,99768.26
AAPL,1,sell,196.08,2024-06-06 14:25:37.453892772+00:00,99766.06
TSLA,1,buy,173.2,2024-06-06 14:25:41.202913603+00:00,99766.0
TSLA,1,buy,173.2,2024-06-06 14:25:42.242092221+00:00,99766.0
AAPL,1,sell,195.95,2024-06-06 14:26:26.155523977+00:00,99796.73
AAPL,1,sell,195.95,2024-06-06 14:26:27.560834640+00:00,99797.33
TSLA,1,buy,173.22,2024-06-06 14:26:27.493514845+00:00,99794.08
TSLA,1,buy,173.21,2024-06-06 14:26:32.041230181+00:00,99801.83
AAPL,1,sell,195.92,2024-06-06 14:26:36.693741579+00:00,99799.59
AAPL,1,sell,195.9,2024-06-06 14:26:37.876216618+00:00,99801.85
TSLA,1,buy,173.19,2024-06-06 14:26:41.532450345+00:00,99797.23
TSLA,1,buy,173.19,2024-06-06 14:26:42.085597607+00:00,99792.67
AAPL,1,sell,195.88,2024-06-06 14:27:26.106905785+00:00,99799.5
AAPL,1,sell,195.88,2024-06-06 14:27:27.304253732+00:00,99829.23
TSLA,1,buy,173.18,2024-06-06 14:27:27.442568413+00:00,99831.53
TSLA,1,buy,173.24,2024-06-06 14:27:31.895908835+00:00,99808.54
AAPL,1,sell,195.88,2024-06-06 14:27:37.015625901+00:00,99819.96
AAPL,1,sell,195.89,2024-06-06 14:27:37.976080885+00:00,99825.99
TSLA,1,buy,173.29,2024-06-06 14:27:41.223899561+00:00,99825.68
TSLA,1,buy,173.32,2024-06-06 14:27:42.587700196+00:00,99831.48
AAPL,1,sell,195.9,2024-06-06 14:28:26.856095718+00:00,99871.35
AAPL,1,sell,195.9,2024-06-06 14:28:28.551258340+00:00,99873.26
TSLA,1,buy,173.47,2024-06-06 14:28:30.914639167+00:00,99877.96
TSLA,1,buy,173.45,2024-06-06 14:28:32.399386055+00:00,99876.42
AAPL,1,sell,195.87,2024-06-06 14:28:36.886815264+00:00,99857.8
AAPL,1,sell,195.87,2024-06-06 14:28:37.856305687+00:00,99847.48
TSLA,1,buy,173.36,2024-06-06 14:28:41.030230038+00:00,99848.62
TSLA,1,buy,173.38,2024-06-06 14:28:42.193224768+00:00,99854.54
AAPL,1,sell,195.98,2024-06-06 14:29:26.173636809+00:00,99875.02
AAPL,1,sell,195.96,2024-06-06 14:29:27.568246322+00:00,99882.13
TSLA,1,buy,173.59,2024-06-06 14:29:27.898943620+00:00,99881.64
TSLA,1,buy,173.56,2024-06-06 14:29:31.923670471+00:00,99909.02
AAPL,1,sell,195.96,2024-06-06 14:29:36.902963547+00:00,99930.48
AAPL,1,sell,195.96,2024-06-06 14:29:37.476783448+00:00,99933.79
TSLA,1,buy,173.79,2024-06-06 14:29:41.505713429+00:00,99933.23
TSLA,1,buy,173.79,2024-06-06 14:29:41.989226836+00:00,99937.6
AAPL,1,sell,195.98,2024-06-06 14:30:26.769718582+00:00,99940.04
AAPL,1,sell,195.98,2024-06-06 14:30:27.926739582+00:00,99944.19
TSLA,1,buy,173.82,2024-06-06 14:30:31.213831034+00:00,99943.59
TSLA,1,buy,173.81,2024-06-06 14:30:32.369718245+00:00,99949.98
AAPL,1,sell,195.91,2024-06-06 14:30:36.575733834+00:00,99939.75
AAPL,1,sell,195.91,2024-06-06 14:30:38.125189567+00:00,99936.73
TSLA,1,buy,173.77,2024-06-06 14:30:40.902504076+00:00,99925.37
TSLA,1,buy,173.76,2024-06-06 14:30:42.000247710+00:00,99927.81
AAPL,1,sell,195.92,2024-06-06 14:31:26.342234169+00:00,99915.67
AAPL,1,sell,195.92,2024-06-06 14:31:27.296153653+00:00,99905.91
TSLA,1,buy,173.61,2024-06-06 14:31:30.884554056+00:00,99911.13
TSLA,1,buy,173.63,2024-06-06 14:31:31.621027705+00:00,99907.44
AAPL,1,sell,195.85,2024-06-06 14:31:37.164136983+00:00,99890.85
AAPL,1,sell,195.85,2024-06-06 14:31:38.001935715+00:00,99890.88
TSLA,1,buy,173.54,2024-06-06 14:31:41.589660917+00:00,99861.27
TSLA,1,buy,173.54,2024-06-06 14:31:42.168901107+00:00,99861.42
AAPL,1,sell,195.91,2024-06-06 14:32:26.476636563+00:00,99904.24
AAPL,1,sell,195.88,2024-06-06 14:32:27.360354622+00:00,99897.14
TSLA,1,buy,173.57,2024-06-06 14:32:30.715132411+00:00,99886.64
TSLA,1,buy,173.55,2024-06-06 14:32:31.993620453+00:00,99887.24
AAPL,1,sell,195.9,2024-06-06 14:32:36.960964010+00:00,99881.02
AAPL,1,sell,195.87,2024-06-06 14:32:38.170155217+00:00,99884.68
TSLA,1,buy,173.48,2024-06-06 14:32:41.259361204+00:00,99882.29
TSLA,1,buy,173.47,2024-06-06 14:32:42.371878417+00:00,99893.63
AAPL,1,sell,195.75,2024-06-06 14:33:26.297849849+00:00,99913.02
AAPL,1,sell,195.73,2024-06-06 14:33:27.660770635+00:00,99913.48
TSLA,1,buy,173.49,2024-06-06 14:33:30.747949662+00:00,99929.02
TSLA,1,buy,173.48,2024-06-06 14:33:31.908179162+00:00,99927.75
AAPL,1,sell,195.71,2024-06-06 14:33:36.839413653+00:00,99930.28
AAPL,1,sell,195.71,2024-06-06 14:33:37.911142469+00:00,99937.89
TSLA,1,buy,173.59,2024-06-06 14:33:41.302992635+00:00,99944.21
TSLA,1,buy,173.59,2024-06-06 14:33:42.145253337+00:00,99950.61
AAPL,1,sell,195.61,2024-06-06 14:34:26.492801230+00:00,100015.85
AAPL,1,sell,195.61,2024-06-06 14:34:27.721630025+00:00,100020.94
TSLA,1,buy,173.79,2024-06-06 14:34:30.617329735+00:00,100015.82
TSLA,1,buy,173.78,2024-06-06 14:34:31.709104640+00:00,100014.53
AAPL,1,sell,195.61,2024-06-06 14:34:36.823697197+00:00,100013.24
AAPL,1,sell,195.6,2024-06-06 14:34:37.473517643+00:00,100013.23
TSLA,1,buy,173.74,2024-06-06 14:34:38.668949370+00:00,100010.88
TSLA,1,buy,173.77,2024-06-06 14:34:41.825049393+00:00,100009.3
AAPL,1,sell,195.61,2024-06-06 14:35:26.608796615+00:00,100007.94
AAPL,1,sell,195.64,2024-06-06 14:35:27.232435112+00:00,100011.83
TSLA,1,buy,173.8,2024-06-06 14:35:30.892630390+00:00,100000.0
TSLA,1,buy,173.8,2024-06-06 14:35:31.823979435+00:00,100002.62
AAPL,1,sell,195.67,2024-06-06 14:35:36.806743142+00:00,100005.59
AAPL,1,sell,195.67,2024-06-06 14:35:38.325371837+00:00,100004.57
TSLA,1,buy,173.79,2024-06-06 14:35:40.996674463+00:00,100002.55
TSLA,1,buy,173.8,2024-06-06 14:35:42.807681218+00:00,99999.54
AAPL,1,sell,195.77,2024-06-06 14:36:26.570666541+00:00,100003.46
AAPL,1,sell,195.76,2024-06-06 14:36:27.733567151+00:00,100002.11
TSLA,1,buy,173.89,2024-06-06 14:36:31.132939296+00:00,100043.68
TSLA,1,buy,173.92,2024-06-06 14:36:31.827301879+00:00,100047.67
AAPL,1,sell,195.81,2024-06-06 14:36:36.614980028+00:00,100032.26
AAPL,1,sell,195.81,2024-06-06 14:36:37.747622920+00:00,100034.39
TSLA,1,buy,174.03,2024-06-06 14:36:38.568848594+00:00,100033.07
TSLA,1,buy,173.99,2024-06-06 14:36:42.207960283+00:00,100027.69
AAPL,1,sell,195.84,2024-06-06 14:37:26.329822401+00:00,99983.68
AAPL,1,sell,195.84,2024-06-06 14:37:28.037231894+00:00,99991.75
TSLA,1,buy,173.9,2024-06-06 14:37:31.311847428+00:00,99994.15
TSLA,1,buy,173.93,2024-06-06 14:37:32.344335567+00:00,99988.75
AAPL,1,sell,195.84,2024-06-06 14:37:36.902986342+00:00,99992.01
AAPL,1,sell,195.86,2024-06-06 14:37:37.495777422+00:00,99994.17
TSLA,1,buy,173.91,2024-06-06 14:37:41.002530190+00:00,99992.71
TSLA,1,buy,173.91,2024-06-06 14:37:42.118351763+00:00,100001.74
AAPL,1,sell,195.81,2024-06-06 14:38:26.771512585+00:00,100006.38
AAPL,1,sell,195.81,2024-06-06 14:38:27.232101943+00:00,100004.98
TSLA,1,buy,173.92,2024-06-06 14:38:30.616817299+00:00,99996.4
TSLA,1,buy,173.93,2024-06-06 14:38:31.625429590+00:00,100008.73
AAPL,1,sell,195.8,2024-06-06 14:38:37.386052073+00:00,100044.7
AAPL,1,sell,195.8,2024-06-06 14:38:38.465613868+00:00,100046.07
TSLA,1,buy,174.0,2024-06-06 14:38:41.721213294+00:00,100014.44
TSLA,1,buy,174.0,2024-06-06 14:38:42.763822282+00:00,100014.44
AAPL,1,sell,195.76,2024-06-06 14:39:26.657175526+00:00,100004.78
AAPL,1,sell,195.76,2024-06-06 14:39:27.550138695+00:00,100004.81
TSLA,1,buy,173.86,2024-06-06 14:39:31.126789078+00:00,100018.62
TSLA,1,buy,173.89,2024-06-06 14:39:31.969940660+00:00,100011.51
AAPL,1,sell,195.72,2024-06-06 14:39:37.325604170+00:00,100007.53
AAPL,1,sell,195.73,2024-06-06 14:39:37.004255653+00:00,99996.33
TSLA,1,buy,173.86,2024-06-06 14:39:39.232335149+00:00,99990.62
TSLA,1,buy,173.81,2024-06-06 14:39:41.178661915+00:00,99983.73
AAPL,1,sell,195.75,2024-06-06 14:40:26.371707569+00:00,100009.9
AAPL,1,sell,195.75,2024-06-06 14:40:27.449563335+00:00,100018.69
TSLA,1,buy,173.95,2024-06-06 14:40:30.963423153+00:00,100021.89
TSLA,1,buy,173.92,2024-06-06 14:40:31.698895532+00:00,100025.25
AAPL,1,sell,195.8,2024-06-06 14:40:36.988808637+00:00,100021.47
AAPL,1,sell,195.8,2024-06-06 14:40:37.426137107+00:00,100025.04
TSLA,1,buy,173.99,2024-06-06 14:40:41.542942423+00:00,100024.22
TSLA,1,buy,173.99,2024-06-06 14:40:41.917613787+00:00,100022.69
AAPL,1,sell,195.81,2024-06-06 14:41:27.046176686+00:00,99993.03
AAPL,1,sell,195.81,2024-06-06 14:41:27.326470567+00:00,99987.18
TSLA,1,buy,173.89,2024-06-06 14:41:28.756773778+00:00,99984.39
TSLA,1,buy,173.89,2024-06-06 14:41:31.592921803+00:00,99979.87
AAPL,1,sell,195.85,2024-06-06 14:41:36.962550753+00:00,99961.48
AAPL,1,sell,195.85,2024-06-06 14:41:37.683954083+00:00,99956.17
TSLA,1,buy,173.82,2024-06-06 14:41:41.791639270+00:00,99955.9
TSLA,1,buy,173.82,2024-06-06 14:41:41.378841048+00:00,99967.19
AAPL,1,sell,195.79,2024-06-06 14:42:26.670638396+00:00,100016.19
AAPL,1,sell,195.79,2024-06-06 14:42:27.487209639+00:00,100016.19
TSLA,1,buy,173.93,2024-06-06 14:42:30.893921214+00:00,100007.5
TSLA,1,buy,173.91,2024-06-06 14:42:31.924362513+00:00,100004.57
AAPL,1,sell,195.82,2024-06-06 14:42:36.822862626+00:00,99992.48
AAPL,1,sell,195.82,2024-06-06 14:42:38.067089890+00:00,99992.48
TSLA,1,buy,173.89,2024-06-06 14:42:41.023677226+00:00,99990.07
TSLA,1,buy,173.88,2024-06-06 14:42:42.121858950+00:00,99988.61
AAPL,1,sell,195.78,2024-06-06 14:43:26.518990930+00:00,99995.9
AAPL,1,sell,195.78,2024-06-06 14:43:27.104615499+00:00,99992.98
TSLA,1,buy,173.85,2024-06-06 14:43:30.914276346+00:00,99987.08
TSLA,1,buy,173.85,2024-06-06 14:43:31.750347499+00:00,100010.6
AAPL,1,sell,195.79,2024-06-06 14:43:36.451121025+00:00,100016.47
TSLA,1,buy,173.95,2024-06-06 14:43:37.560833508+00:00,100010.98
AAPL,1,sell,195.79,2024-06-06 14:43:37.635994473+00:00,100016.4
TSLA,1,buy,173.98,2024-06-06 14:43:42.003659852+00:00,100000.13
AAPL,1,sell,195.77,2024-06-06 14:44:26.760839176+00:00,100025.27
AAPL,1,sell,195.77,2024-06-06 14:44:27.250206702+00:00,100025.27
TSLA,1,buy,173.98,2024-06-06 14:44:30.732479023+00:00,100032.67
TSLA,1,buy,173.97,2024-06-06 14:44:32.138009446+00:00,100032.67
AAPL,1,sell,195.77,2024-06-06 14:44:36.684556332+00:00,100052.05
AAPL,1,sell,195.77,2024-06-06 14:44:37.949716905+00:00,100057.12
TSLA,1,buy,174.02,2024-06-06 14:44:41.570801565+00:00,100047.58
TSLA,1,buy,174.02,2024-06-06 14:44:41.900667873+00:00,100050.01
AAPL,1,sell,195.78,2024-06-06 14:45:26.220799087+00:00,100005.68
AAPL,1,sell,195.76,2024-06-06 14:45:27.504481849+00:00,100006.9
TSLA,1,buy,173.86,2024-06-06 14:45:31.066694333+00:00,99998.25
TSLA,1,buy,173.88,2024-06-06 14:45:32.357671974+00:00,99998.01
AAPL,1,sell,195.72,2024-06-06 14:45:37.201357200+00:00,99989.33
AAPL,1,sell,195.71,2024-06-06 14:45:37.945261979+00:00,99990.36
TSLA,1,buy,173.8,2024-06-06 14:45:41.777884495+00:00,99994.96
TSLA,1,buy,173.8,2024-06-06 14:45:41.266112810+00:00,99988.91
AAPL,1,sell,195.72,2024-06-06 14:46:26.917010293+00:00,100016.27
AAPL,1,sell,195.72,2024-06-06 14:46:27.363332812+00:00,100022.32
TSLA,1,buy,173.89,2024-06-06 14:46:31.173385709+00:00,100023.83
TSLA,1,buy,173.89,2024-06-06 14:46:32.053799499+00:00,100013.15
AAPL,1,sell,195.72,2024-06-06 14:46:36.554327148+00:00,100017.68
AAPL,1,sell,195.72,2024-06-06 14:46:38.074288453+00:00,100031.47
TSLA,1,buy,173.99,2024-06-06 14:46:41.626065809+00:00,100047.8
TSLA,1,buy,173.98,2024-06-06 14:46:41.903316019+00:00,100048.11
AAPL,1,sell,195.63,2024-06-06 14:47:26.497511405+00:00,100043.58
AAPL,1,sell,195.63,2024-06-06 14:47:27.080774094+00:00,100046.7
TSLA,1,buy,173.91,2024-06-06 14:47:31.156578683+00:00,100046.55
TSLA,1,buy,173.97,2024-06-06 14:47:31.848807876+00:00,100034.46
AAPL,1,sell,195.64,2024-06-06 14:47:36.989191641+00:00,100012.71
AAPL,1,sell,195.64,2024-06-06 14:47:37.883182900+00:00,100009.95
TSLA,1,buy,173.8,2024-06-06 14:47:41.508857460+00:00,100004.92
TSLA,1,buy,173.78,2024-06-06 14:47:42.028960364+00:00,99998.4
AAPL,1,sell,195.57,2024-06-06 14:48:26.690820183+00:00,100026.48
AAPL,1,sell,195.55,2024-06-06 14:48:27.238911316+00:00,100038.99
TSLA,1,buy,173.77,2024-06-06 14:48:31.002396686+00:00,100062.87
TSLA,1,buy,173.79,2024-06-06 14:48:31.963651150+00:00,100089.18
AAPL,1,sell,195.55,2024-06-06 14:48:36.641682527+00:00,100074.2
AAPL,1,sell,195.54,2024-06-06 14:48:37.836904175+00:00,100075.81
TSLA,1,buy,173.86,2024-06-06 14:48:41.716050277+00:00,100075.08
TSLA,1,buy,173.86,2024-06-06 14:48:41.309251575+00:00,100065.63
AAPL,1,sell,195.54,2024-06-06 14:49:26.622325560+00:00,100054.53
AAPL,1,sell,195.54,2024-06-06 14:49:27.311439512+00:00,100048.21
TSLA,1,buy,173.81,2024-06-06 14:49:30.947097871+00:00,100052.94
TSLA,1,buy,173.81,2024-06-06 14:49:32.062950234+00:00,100053.51
AAPL,1,sell,195.53,2024-06-06 14:49:36.571427203+00:00,100070.48
AAPL,1,sell,195.53,2024-06-06 14:49:37.741646003+00:00,100076.69
TSLA,1,buy,173.85,2024-06-06 14:49:41.200610204+00:00,100067.24
TSLA,1,buy,173.85,2024-06-06 14:49:42.419389520+00:00,100070.41
AAPL,1,sell,195.47,2024-06-06 14:50:26.491068441+00:00,100071.98
AAPL,1,sell,195.47,2024-06-06 14:50:27.565601826+00:00,100078.45
TSLA,1,buy,173.81,2024-06-06 14:50:31.475279767+00:00,100066.36
TSLA,1,buy,173.79,2024-06-06 14:50:32.368507185+00:00,100062.68
AAPL,1,sell,195.49,2024-06-06 14:50:37.056636412+00:00,100043.07
AAPL,1,sell,195.47,2024-06-06 14:50:38.097783730+00:00,100039.83
TSLA,1,buy,173.7,2024-06-06 14:50:41.678608203+00:00,100030.07
TSLA,1,buy,173.7,2024-06-06 14:50:42.433964711+00:00,100018.41
AAPL,1,sell,195.51,2024-06-06 14:51:26.261964265+00:00,99996.64
AAPL,1,sell,195.51,2024-06-06 14:51:27.673904287+00:00,99987.95
TSLA,1,buy,173.59,2024-06-06 14:51:30.771215093+00:00,99996.49
TSLA,1,buy,173.61,2024-06-06 14:51:31.835060330+00:00,99996.49
AAPL,1,sell,195.51,2024-06-06 14:51:36.959944916+00:00,100016.05
AAPL,1,sell,195.51,2024-06-06 14:51:37.680914767+00:00,100015.23
TSLA,1,buy,173.67,2024-06-06 14:51:41.272735709+00:00,99979.48
TSLA,1,buy,173.67,2024-06-06 14:51:42.376629333+00:00,99973.31
AAPL,1,sell,195.6,2024-06-06 14:52:26.563095596+00:00,99926.97
AAPL,1,sell,195.6,2024-06-06 14:52:27.646178091+00:00,99926.94
TSLA,1,buy,173.47,2024-06-06 14:52:31.025906438+00:00,99900.6
TSLA,1,buy,173.48,2024-06-06 14:52:31.826942203+00:00,99895.65
AAPL,1,sell,195.62,2024-06-06 14:52:36.987090827+00:00,99907.19
AAPL,1,sell,195.61,2024-06-06 14:52:37.954268360+00:00,99907.19
TSLA,1,buy,173.45,2024-06-06 14:52:41.406879862+00:00,99902.17
TSLA,1,buy,173.45,2024-06-06 14:52:42.171863059+00:00,99900.68
AAPL,1,sell,195.61,2024-06-06 14:53:26.739643955+00:00,99917.57
AAPL,1,sell,195.61,2024-06-06 14:53:27.565169648+00:00,99920.42
TSLA,1,buy,173.5,2024-06-06 14:53:30.935974426+00:00,99920.36
TSLA,1,buy,173.5,2024-06-06 14:53:32.384566416+00:00,99902.89
AAPL,1,sell,195.62,2024-06-06 14:53:36.862833627+00:00,99910.33
AAPL,1,sell,195.61,2024-06-06 14:53:38.073833174+00:00,99910.33
TSLA,1,buy,173.46,2024-06-06 14:53:41.118162224+00:00,99916.99
TSLA,1,buy,173.46,2024-06-06 14:53:42.363829288+00:00,99908.62
AAPL,1,sell,195.67,2024-06-06 14:54:28.026527398+00:00,99908.54
AAPL,1,sell,195.64,2024-06-06 14:54:26.310222597+00:00,99915.4
TSLA,1,buy,173.54,2024-06-06 14:54:29.853988362+00:00,99901.04
TSLA,1,buy,173.52,2024-06-06 14:54:30.798616347+00:00,99905.16
AAPL,1,sell,195.69,2024-06-06 14:54:37.270445161+00:00,99915.15
AAPL,1,sell,195.69,2024-06-06 14:54:37.739303468+00:00,99911.81
TSLA,1,buy,173.59,2024-06-06 14:54:41.130726245+00:00,99920.48
TSLA,1,buy,173.59,2024-06-06 14:54:42.020274553+00:00,99913.03
AAPL,1,sell,195.79,2024-06-06 14:55:26.619031357+00:00,99877.18
AAPL,1,sell,195.79,2024-06-06 14:55:27.724522911+00:00,99877.49
TSLA,1,buy,173.53,2024-06-06 14:55:30.942358449+00:00,99883.1
TSLA,1,buy,173.52,2024-06-06 14:55:31.937556580+00:00,99885.22
AAPL,1,sell,195.79,2024-06-06 14:55:36.651992255+00:00,99874.3
AAPL,1,sell,195.8,2024-06-06 14:55:38.291113072+00:00,99869.17
TSLA,1,buy,173.51,2024-06-06 14:55:41.332370122+00:00,99866.65
TSLA,1,buy,173.51,2024-06-06 14:55:42.447900075+00:00,99858.84
AAPL,1,sell,195.9,2024-06-06 14:56:26.972224725+00:00,99843.74
TSLA,1,buy,173.55,2024-06-06 14:56:28.124194836+00:00,99846.78
AAPL,1,sell,195.9,2024-06-06 14:56:26.780771108+00:00,99853.68
TSLA,1,buy,173.57,2024-06-06 14:56:31.154398117+00:00,99843.28
AAPL,1,sell,195.93,2024-06-06 14:56:36.627372229+00:00,99841.62
AAPL,1,sell,195.94,2024-06-06 14:56:37.990625345+00:00,99844.36
TSLA,1,buy,173.59,2024-06-06 14:56:41.785573093+00:00,99843.23
TSLA,1,buy,173.59,2024-06-06 14:56:41.559971089+00:00,99871.07
